start_sec,duration,text
967.24,2.5499999999999545,compris que ne pas aboyer c'est renforcé c'est<00:16:07.480><c> pas</c><00:16:07.959><c> sûr</c><00:16:08.199><c> à</c><00:16:08.560><c> 1000</c><00:16:08.880><c> %</c><00:16:09.199><c> que</c><00:16:09.279><c> le</c><00:16:09.360><c> chien</c><00:16:09.560><c> il</c>
969.79,0.009999999999990905,c'est pas sûr à 1000 % que le chien il
969.8,1.9100000000000819,c'est pas sûr à 1000 % que le chien il la<00:16:10.000><c> boira</c><00:16:10.360><c> plus</c><00:16:10.639><c> dans</c><00:16:10.800><c> sa</c><00:16:10.959><c> vie</c><00:16:11.319><c> parce</c><00:16:11.480><c> que</c><00:16:11.600><c> bien</c>
971.71,0.009999999999990905,la boira plus dans sa vie parce que bien
971.72,1.1899999999999409,la boira plus dans sa vie parce que bien sûr<00:16:11.920><c> il</c><00:16:12.000><c> y</c><00:16:12.079><c> a</c><00:16:12.199><c> toujours</c><00:16:12.480><c> cet</c><00:16:12.600><c> effet</c><00:16:12.839><c> de</c>
972.91,0.009999999999990905,sûr il y a toujours cet effet de
972.92,1.38900000000001,sûr il y a toujours cet effet de surprise<00:16:13.240><c> et</c><00:16:13.319><c> on</c><00:16:13.440><c> n'oublie</c><00:16:13.839><c> pas</c><00:16:13.920><c> que</c><00:16:14.000><c> c'est</c><00:16:14.199><c> un</c>
974.309,0.009999999999990905,surprise et on n'oublie pas que c'est un
974.319,1.5910000000000082,surprise et on n'oublie pas que c'est un comportement<00:16:14.959><c> majeur</c><00:16:15.279><c> de</c><00:16:15.360><c> communication</c>
975.91,0.009999999999990905,comportement majeur de communication
975.92,1.70900000000006,comportement majeur de communication chez<00:16:16.120><c> le</c><00:16:16.199><c> chien</c><00:16:16.560><c> et</c><00:16:16.800><c> que</c><00:16:16.880><c> c'est</c><00:16:17.079><c> normal</c><00:16:17.319><c> et</c>
977.629,0.009999999999990905,chez le chien et que c'est normal et
977.639,2.3099999999999454,chez le chien et que c'est normal et naturel<00:16:18.319><c> donc</c><00:16:18.560><c> le</c><00:16:18.680><c> chien</c><00:16:18.920><c> il</c><00:16:19.000><c> va</c><00:16:19.199><c> aboyer</c><00:16:19.839><c> la</c>
979.949,0.009999999999990905,naturel donc le chien il va aboyer la
979.959,1.6700000000000728,naturel donc le chien il va aboyer la seule<00:16:20.199><c> chose</c><00:16:20.360><c> qu'on</c><00:16:20.560><c> peut</c><00:16:20.720><c> attendre</c><00:16:21.120><c> du</c><00:16:21.279><c> chien</c>
981.629,0.009999999999990905,seule chose qu'on peut attendre du chien
981.639,1.6299999999999955,seule chose qu'on peut attendre du chien c'est<00:16:21.800><c> qu'il</c><00:16:22.120><c> aboie</c><00:16:22.600><c> mais</c><00:16:22.680><c> de</c><00:16:22.759><c> façon</c>
983.269,0.009999999999990905,c'est qu'il aboie mais de façon
983.279,1.870999999999981,c'est qu'il aboie mais de façon raisonnable<00:16:24.000><c> parfois</c><00:16:24.360><c> la</c><00:16:24.519><c> récompense</c><00:16:24.959><c> ça</c>
985.15,0.009999999999990905,raisonnable parfois la récompense ça
985.16,2.229000000000042,raisonnable parfois la récompense ça suffira<00:16:25.800><c> mais</c><00:16:25.959><c> parfois</c><00:16:26.480><c> ça</c><00:16:26.680><c> suffira</c><00:16:27.079><c> pas</c><00:16:27.199><c> et</c>
987.389,0.009999999999990905,suffira mais parfois ça suffira pas et
987.399,1.7509999999999764,suffira mais parfois ça suffira pas et ça<00:16:27.600><c> sera</c><00:16:27.800><c> plus</c><00:16:27.920><c> compliqué</c><00:16:28.240><c> de</c><00:16:28.360><c> gérer</c><00:16:28.600><c> le</c><00:16:28.680><c> chien</c>
989.15,0.009999999999990905,ça sera plus compliqué de gérer le chien
989.16,1.9089999999999918,ça sera plus compliqué de gérer le chien et<00:16:29.279><c> il</c><00:16:29.360><c> va</c><00:16:29.480><c> finir</c><00:16:29.800><c> par</c><00:16:30.000><c> se</c><00:16:30.160><c> déclencher</c><00:16:30.680><c> ou</c><00:16:30.720><c> par</c>
991.069,0.009999999999990905,et il va finir par se déclencher ou par
991.079,2.1100000000000136,et il va finir par se déclencher ou par aboyer<00:16:31.560><c> à</c><00:16:31.680><c> ce</c><00:16:31.759><c> moment-là</c><00:16:32.279><c> on</c><00:16:32.399><c> n'hésite</c><00:16:32.920><c> pas</c><00:16:33.040><c> à</c>
993.189,0.009999999999990905,aboyer à ce moment-là on n'hésite pas à
993.199,1.7110000000000127,aboyer à ce moment-là on n'hésite pas à récompenser<00:16:33.759><c> généreusement</c><00:16:34.360><c> le</c><00:16:34.480><c> chien</c><00:16:34.759><c> comme</c>
994.91,0.009999999999990905,récompenser généreusement le chien comme
994.92,2.1900000000000546,récompenser généreusement le chien comme on<00:16:35.040><c> l'a</c><00:16:35.279><c> vu</c><00:16:35.399><c> au</c><00:16:35.600><c> tout</c><00:16:35.839><c> départ</c><00:16:36.360><c> quand</c><00:16:36.519><c> le</c><00:16:36.920><c> chien</c>
997.11,0.009999999999990905,on l'a vu au tout départ quand le chien
997.12,1.7089999999999463,on l'a vu au tout départ quand le chien arrivait<00:16:37.600><c> pas</c><00:16:37.800><c> à</c><00:16:38.000><c> gérer</c><00:16:38.360><c> sa</c><00:16:38.519><c> charge</c>
998.829,0.010000000000104592,arrivait pas à gérer sa charge
998.839,1.7899999999999636,arrivait pas à gérer sa charge émotionnelle<00:16:39.639><c> on</c><00:16:39.800><c> peut</c><00:16:40.000><c> quand</c><00:16:40.240><c> même</c>
1000.629,0.009999999999990905,émotionnelle on peut quand même
1000.639,2.270999999999958,émotionnelle on peut quand même récompenser<00:16:41.399><c> le</c><00:16:41.600><c> chien</c><00:16:41.800><c> pendant</c><00:16:42.199><c> qu'il</c><00:16:42.480><c> aboie</c>
1002.91,0.009999999999990905,récompenser le chien pendant qu'il aboie
1002.92,1.5500000000000682,récompenser le chien pendant qu'il aboie pour<00:16:43.399><c> essayer</c><00:16:43.680><c> de</c><00:16:43.800><c> le</c><00:16:43.880><c> faire</c><00:16:44.040><c> arrêter</c>
1004.47,0.009999999999990905,pour essayer de le faire arrêter
1004.48,1.5889999999999418,pour essayer de le faire arrêter d'aboyer<00:16:45.040><c> et</c><00:16:45.160><c> surtout</c><00:16:45.399><c> il</c><00:16:45.519><c> faut</c><00:16:45.639><c> pas</c><00:16:45.759><c> hésiter</c>
1006.069,0.009999999999990905,d'aboyer et surtout il faut pas hésiter
1006.079,1.5500000000000682,d'aboyer et surtout il faut pas hésiter à<00:16:46.240><c> aider</c><00:16:46.560><c> le</c><00:16:46.680><c> chien</c><00:16:46.880><c> c'est-à-dire</c><00:16:47.319><c> que</c><00:16:47.399><c> si</c><00:16:47.519><c> le</c>
1007.629,0.009999999999990905,à aider le chien c'est-à-dire que si le
1007.639,1.5109999999999673,à aider le chien c'est-à-dire que si le chien<00:16:47.839><c> à</c><00:16:48.000><c> un</c><00:16:48.079><c> moment</c><00:16:48.279><c> il</c><00:16:48.399><c> vous</c><00:16:48.639><c> regarde</c><00:16:48.920><c> il</c><00:16:49.079><c> se</c>
1009.15,0.009999999999990905,chien à un moment il vous regarde il se
1009.16,1.6689999999999827,chien à un moment il vous regarde il se reconnecte<00:16:49.720><c> à</c><00:16:49.839><c> vous</c><00:16:50.199><c> tout</c><00:16:50.360><c> de</c><00:16:50.480><c> suite</c><00:16:50.680><c> vous</c>
1010.829,0.010000000000104592,reconnecte à vous tout de suite vous
1010.839,2.630999999999972,reconnecte à vous tout de suite vous vous<00:16:51.040><c> éloignez</c><00:16:51.680><c> avec</c><00:16:51.920><c> lui</c><00:16:52.199><c> de</c><00:16:52.440><c> l'élément</c><00:16:53.120><c> qui</c>
1013.47,0.009999999999990905,vous éloignez avec lui de l'élément qui
1013.48,2.3099999999999454,vous éloignez avec lui de l'élément qui le<00:16:53.680><c> stresse</c><00:16:54.319><c> et</c><00:16:54.560><c> vous</c><00:16:54.759><c> le</c><00:16:54.920><c> récompensez</c><00:16:55.639><c> à</c>
1015.79,0.009999999999990905,le stresse et vous le récompensez à
1015.8,2.2690000000000055,le stresse et vous le récompensez à distance<00:16:56.399><c> et</c><00:16:56.639><c> surtout</c><00:16:56.959><c> vous</c><00:16:57.160><c> récompensez</c>
1018.069,0.009999999999990905,distance et surtout vous récompensez
1018.079,2.1510000000000673,distance et surtout vous récompensez généreusement<00:16:58.959><c> vous</c><00:16:59.040><c> pouvez</c><00:16:59.279><c> aussi</c><00:17:00.079><c> le</c>
1020.23,0.009999999999990905,généreusement vous pouvez aussi le
1020.24,1.75,généreusement vous pouvez aussi le mettre<00:17:00.519><c> dans</c><00:17:00.680><c> une</c><00:17:00.880><c> autre</c><00:17:01.199><c> pièce</c><00:17:01.519><c> et</c><00:17:01.759><c> lui</c>
1021.99,0.009999999999990905,mettre dans une autre pièce et lui
1022.0,3.7889999999999873,mettre dans une autre pièce et lui offrir<00:17:02.680><c> une</c><00:17:03.640><c> activité</c><00:17:04.640><c> masticatoire</c><00:17:05.640><c> un</c>
1025.789,0.009999999999990905,offrir une activité masticatoire un
1025.799,1.509999999999991,offrir une activité masticatoire un tapis<00:17:06.120><c> de</c><00:17:06.240><c> léchage</c><00:17:06.679><c> quelque</c><00:17:07.000><c> chose</c><00:17:07.160><c> qui</c><00:17:07.240><c> va</c>
1027.309,0.009999999999990905,tapis de léchage quelque chose qui va
1027.319,1.6300000000001091,tapis de léchage quelque chose qui va lui<00:17:07.439><c> permettre</c><00:17:07.799><c> de</c><00:17:07.919><c> retourner</c><00:17:08.319><c> dans</c><00:17:08.480><c> un</c><00:17:08.640><c> état</c>
1028.949,0.009999999999990905,lui permettre de retourner dans un état
1028.959,2.8299999999999272,lui permettre de retourner dans un état de<00:17:09.160><c> calme</c><00:17:09.679><c> avec</c><00:17:10.360><c> une</c><00:17:10.559><c> sensation</c><00:17:10.880><c> de</c><00:17:11.120><c> bien-être</c>
1031.789,0.009999999999990905,de calme avec une sensation de bien-être
1031.799,1.79099999999994,de calme avec une sensation de bien-être bon<00:17:12.079><c> les</c><00:17:12.240><c> émotions</c><00:17:12.640><c> des</c><00:17:12.839><c> chiens</c><00:17:13.079><c> c'est</c><00:17:13.319><c> hyper</c>
1033.59,0.009999999999990905,bon les émotions des chiens c'est hyper
1033.6,1.8700000000001182,bon les émotions des chiens c'est hyper complexe<00:17:14.000><c> vous</c><00:17:14.079><c> l'avez</c><00:17:14.400><c> compris</c><00:17:15.000><c> nous</c><00:17:15.199><c> ici</c><00:17:15.400><c> on</c>
1035.47,0.009999999999990905,complexe vous l'avez compris nous ici on
1035.48,1.5489999999999782,complexe vous l'avez compris nous ici on vous<00:17:15.600><c> a</c><00:17:15.679><c> donné</c><00:17:15.959><c> des</c><00:17:16.079><c> petites</c><00:17:16.360><c> astuces</c><00:17:16.880><c> pour</c>
1037.029,0.009999999999990905,vous a donné des petites astuces pour
1037.039,1.8309999999999036,vous a donné des petites astuces pour vous<00:17:17.400><c> aider</c><00:17:17.799><c> à</c><00:17:17.919><c> apprendre</c><00:17:18.319><c> au</c><00:17:18.559><c> chien</c><00:17:18.799><c> à</c>
1038.87,0.010000000000218279,vous aider à apprendre au chien à
1038.88,2.75,vous aider à apprendre au chien à arrêter<00:17:19.280><c> d'aboyer</c><00:17:20.280><c> mais</c><00:17:20.600><c> si</c><00:17:20.760><c> vraiment</c><00:17:21.439><c> vous</c>
1041.63,0.009999999999990905,arrêter d'aboyer mais si vraiment vous
1041.64,1.9089999999998781,arrêter d'aboyer mais si vraiment vous êtes<00:17:21.839><c> dans</c><00:17:21.959><c> un</c><00:17:22.079><c> état</c><00:17:22.400><c> où</c><00:17:22.679><c> votre</c><00:17:23.000><c> chien</c><00:17:23.160><c> il</c><00:17:23.400><c> la</c>
1043.549,0.009999999999990905,êtes dans un état où votre chien il la
1043.559,1.5910000000001219,êtes dans un état où votre chien il la booit<00:17:23.839><c> et</c><00:17:23.919><c> que</c><00:17:24.000><c> vous</c><00:17:24.120><c> ne</c><00:17:24.240><c> gérez</c><00:17:24.600><c> plus</c><00:17:24.760><c> rien</c>
1045.15,0.009999999999990905,booit et que vous ne gérez plus rien
1045.16,1.4299999999998363,booit et que vous ne gérez plus rien avec<00:17:25.480><c> Juliette</c><00:17:25.919><c> on</c><00:17:26.039><c> vous</c><00:17:26.120><c> propose</c><00:17:26.439><c> une</c>
1046.59,0.009999999999990905,avec Juliette on vous propose une
1046.6,2.3090000000001965,avec Juliette on vous propose une formation<00:17:27.079><c> émotion</c><00:17:27.520><c> et</c><00:17:27.679><c> réaction</c><00:17:28.199><c> qui</c><00:17:28.280><c> a</c><00:17:28.439><c> lieu</c>
1048.909,0.009999999999990905,formation émotion et réaction qui a lieu
1048.919,1.7110000000000127,formation émotion et réaction qui a lieu tous<00:17:29.039><c> les</c><00:17:29.120><c> 4</c><00:17:29.360><c> mois</c><00:17:29.799><c> malheureusement</c><00:17:30.400><c> elle</c><00:17:30.520><c> est</c>
1050.63,0.009999999999990905,tous les 4 mois malheureusement elle est
1050.64,1.8299999999999272,tous les 4 mois malheureusement elle est toujours<00:17:30.960><c> très</c><00:17:31.160><c> très</c><00:17:31.400><c> très</c><00:17:31.600><c> vite</c><00:17:31.840><c> complète</c><00:17:32.400><c> si</c>
1052.47,0.009999999999990905,toujours très très très vite complète si
1052.48,1.349999999999909,toujours très très très vite complète si vous<00:17:32.600><c> voulez</c><00:17:33.000><c> prendre</c><00:17:33.240><c> votre</c><00:17:33.520><c> place</c><00:17:33.760><c> à</c>
1053.83,0.009999999999990905,vous voulez prendre votre place à
1053.84,1.2300000000000182,vous voulez prendre votre place à l'avance<00:17:34.280><c> voilà</c><00:17:34.559><c> vous</c><00:17:34.679><c> pouvez</c><00:17:34.960><c> nous</c>
1055.07,0.009999999999990905,l'avance voilà vous pouvez nous
1055.08,2.269999999999982,l'avance voilà vous pouvez nous contacter<00:17:35.720><c> n'hésitez</c><00:17:36.240><c> pas</c><00:17:36.320><c> on</c><00:17:36.880><c> répond</c><00:17:37.160><c> très</c>
1057.35,0.009999999999990905,contacter n'hésitez pas on répond très
1057.36,1.6300000000001091,contacter n'hésitez pas on répond très vite<00:17:37.559><c> et</c><00:17:37.720><c> puis</c><00:17:37.880><c> Juliette</c><00:17:38.400><c> propose</c><00:17:38.720><c> aussi</c><00:17:38.880><c> des</c>
1058.99,0.009999999999990905,vite et puis Juliette propose aussi des
1059.0,1.6690000000000964,vite et puis Juliette propose aussi des accompagnements<00:17:39.679><c> personnalisés</c><00:17:40.320><c> si</c><00:17:40.440><c> jamais</c>
1060.669,0.009999999999990905,accompagnements personnalisés si jamais
1060.679,1.4309999999998126,accompagnements personnalisés si jamais vous<00:17:40.799><c> avez</c><00:17:41.160><c> besoin</c><00:17:41.440><c> d'un</c><00:17:41.760><c> petit</c><00:17:41.880><c> coup</c><00:17:42.039><c> de</c>
1062.11,0.009999999999990905,vous avez besoin d'un petit coup de
1062.12,2.4700000000000273,vous avez besoin d'un petit coup de pouce<00:17:42.559><c> merci</c><00:17:42.880><c> beaucoup</c><00:17:43.600><c> de</c><00:17:43.799><c> liker</c><00:17:44.360><c> de</c><00:17:44.440><c> vous</c>
1064.59,0.009999999999990905,pouce merci beaucoup de liker de vous
1064.6,2.4700000000000273,pouce merci beaucoup de liker de vous abonnés<00:17:45.280><c> de</c><00:17:45.360><c> partager</c><00:17:45.799><c> cette</c><00:17:46.039><c> vidéo</c><00:17:46.720><c> de</c><00:17:46.919><c> la</c>
1067.07,0.009999999999990905,abonnés de partager cette vidéo de la
1067.08,1.3900000000001,abonnés de partager cette vidéo de la partager<00:17:47.480><c> à</c><00:17:47.600><c> des</c><00:17:47.720><c> personnes</c><00:17:48.039><c> qui</c><00:17:48.120><c> en</c><00:17:48.240><c> ont</c>
1068.47,0.009999999999990905,partager à des personnes qui en ont
1068.48,2.4700000000000273,partager à des personnes qui en ont besoin<00:17:49.320><c> et</c><00:17:49.520><c> des</c><00:17:49.640><c> personnes</c><00:17:50.000><c> qui</c><00:17:50.640><c> sont</c><00:17:50.840><c> en</c>
1070.95,0.009999999999990905,besoin et des personnes qui sont en
1070.96,1.1099999999999,besoin et des personnes qui sont en train<00:17:51.200><c> d'utiliser</c><00:17:51.640><c> des</c><00:17:51.760><c> méthodes</c>
1072.07,0.009999999999990905,train d'utiliser des méthodes
1072.08,1.8290000000001783,train d'utiliser des méthodes coercitives<00:17:52.960><c> ça</c><00:17:53.080><c> peut</c><00:17:53.280><c> être</c><00:17:53.480><c> intéressant</c>
1073.909,0.009999999999990905,coercitives ça peut être intéressant
1073.919,2.030999999999949,coercitives ça peut être intéressant pour<00:17:54.120><c> elle</c><00:17:54.840><c> de</c><00:17:55.000><c> comprendre</c><00:17:55.440><c> que</c><00:17:55.520><c> c'est</c><00:17:55.760><c> pas</c><00:17:55.880><c> la</c>
1075.95,0.009999999999990905,pour elle de comprendre que c'est pas la
1075.96,1.2699999999999818,pour elle de comprendre que c'est pas la bonne<00:17:56.200><c> solution</c><00:17:56.559><c> même</c><00:17:56.720><c> si</c><00:17:56.840><c> ça</c><00:17:56.960><c> peut</c>
1077.23,0.009999999999990905,bonne solution même si ça peut
1077.24,2.150000000000091,bonne solution même si ça peut fonctionner<00:17:57.640><c> sur</c><00:17:57.720><c> le</c><00:17:57.840><c> moment</c><00:17:58.039><c> à</c><00:17:58.320><c> l'instant</c><00:17:59.200><c> et</c>
1079.39,0.009999999999990905,fonctionner sur le moment à l'instant et
1079.4,1.990000000000009,fonctionner sur le moment à l'instant et que<00:17:59.480><c> ça</c><00:17:59.640><c> promet</c><00:18:00.440><c> des</c><00:18:00.679><c> problèmes</c><00:18:01.120><c> beaucoup</c>
1081.39,0.009999999999990905,que ça promet des problèmes beaucoup
1081.4,1.9099999999998545,que ça promet des problèmes beaucoup plus<00:18:01.520><c> graves</c><00:18:01.960><c> par</c><00:18:02.120><c> la</c><00:18:02.240><c> suite</c><00:18:02.919><c> pour</c><00:18:03.039><c> leurs</c>
1083.31,0.009999999999990905,plus graves par la suite pour leurs
1083.32,1.3900000000001,plus graves par la suite pour leurs chien<00:18:03.600><c> et</c><00:18:03.720><c> que</c><00:18:03.799><c> ça</c><00:18:03.880><c> va</c><00:18:03.960><c> détruire</c><00:18:04.360><c> la</c><00:18:04.480><c> relation</c>
1084.71,0.009999999999990905,chien et que ça va détruire la relation
1084.72,2.230000000000018,chien et que ça va détruire la relation avec<00:18:04.919><c> eux</c><00:18:05.320><c> je</c><00:18:05.440><c> suis</c><00:18:05.600><c> sûre</c><00:18:05.799><c> que</c><00:18:05.880><c> ça</c><00:18:06.039><c> ce</c><00:18:06.159><c> sont</c><00:18:06.760><c> des</c>
1086.95,0.009999999999990905,avec eux je suis sûre que ça ce sont des
1086.96,2.4700000000000273,avec eux je suis sûre que ça ce sont des éléments<00:18:07.440><c> qui</c><00:18:07.559><c> sont</c><00:18:08.240><c> convaincants</c><00:18:08.960><c> parce</c><00:18:09.159><c> que</c>
1089.43,0.009999999999990905,éléments qui sont convaincants parce que
1089.44,1.7089999999998327,éléments qui sont convaincants parce que personne<00:18:10.039><c> ne</c><00:18:10.159><c> veut</c><00:18:10.360><c> avoir</c><00:18:10.600><c> une</c><00:18:10.760><c> mauvaise</c>
1091.149,0.010000000000218279,personne ne veut avoir une mauvaise
1091.159,1.509999999999991,personne ne veut avoir une mauvaise relation<00:18:11.400><c> avec</c><00:18:11.600><c> son</c><00:18:11.720><c> chien</c><00:18:12.080><c> on</c><00:18:12.280><c> aime</c><00:18:12.480><c> nos</c>
1092.669,0.009999999999990905,relation avec son chien on aime nos
1092.679,1.5509999999999309,relation avec son chien on aime nos chiens<00:18:13.000><c> on</c><00:18:13.159><c> danse</c><00:18:13.440><c> avec</c><00:18:13.640><c> nos</c><00:18:13.799><c> chiens</c><00:18:14.039><c> je</c><00:18:14.159><c> vous</c>
1094.23,0.009999999999990905,chiens on danse avec nos chiens je vous
1094.24,1.2300000000000182,chiens on danse avec nos chiens je vous dis<00:18:14.360><c> à</c><00:18:14.440><c> très</c><00:18:14.679><c> bientôt</c><00:18:15.000><c> pour</c><00:18:15.080><c> une</c><00:18:15.200><c> prochaine</c>
1095.47,0.009999999999990905,dis à très bientôt pour une prochaine
1095.48,1.2300000000000182,dis à très bientôt pour une prochaine vidéo<00:18:15.679><c> et</c><00:18:15.799><c> n'hésitez</c><00:18:16.200><c> pas</c><00:18:16.280><c> à</c><00:18:16.360><c> me</c><00:18:16.440><c> mettre</c><00:18:16.640><c> en</c>
1096.71,0.009999999999990905,vidéo et n'hésitez pas à me mettre en
1096.72,1.308999999999969,vidéo et n'hésitez pas à me mettre en commentaire<00:18:17.120><c> un</c><00:18:17.200><c> sujet</c><00:18:17.480><c> que</c><00:18:17.520><c> vous</c><00:18:17.640><c> aimeriez</c>
1098.029,0.009999999999990905,commentaire un sujet que vous aimeriez
1098.039,2.5109999999999673,commentaire un sujet que vous aimeriez qu'on<00:18:18.280><c> traite</c><00:18:18.760><c> salut</c><00:18:19.039><c> salut</c>
1100.55,0.009999999999990905,qu'on traite salut salut
1100.56,10.420000000000073,qu'on traite salut salut [Musique]
